planetlab3_upc_es_root,-1,-1,-1,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03
planetlab-05_cs_princeton_edu_clemson_kangc,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
planetlab1_cs_purdue_edu_princeton_codeen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.09,0.11,0.08,0.07,0.1,0.09,0.11,0.09,0.1,0.09,0.08,0.1,0.07,0.08,0.08,0.06,0.07,0.07,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.1,0.11,0.1,0.09,0.08,0.07,0.08,0.09,0.07,0.08,0.09,0.08,0.09,0.08,0.07,0.08,0.09,0.07,0.06,0.07,0.07,0.07,0.08,0.1,0.08,0.08,0.09,0.1,0.09,0.08,0.08,0.08,0.09,0.11,0.11,0.11,0.1,0.13,0.12,0.12,0.08,0.08,0.1,0.08,0.09,0.12,0.09,0.08,0.09,0.11,0.13,0.09,0.09,0.09,0.1,0.12,0.08,0.1,0.1,0.07,0.1,0.07,0.08,0.1,0.1,0.1,0.1,0.09,0.08,0.08,0.08,0.09,0.09,0.07,0.08,0.13,0.1,0.09,0.1,0.09,0.08,0.08,0.08,0.1,0.07,0.1,0.1,0.07,0.11,0.1,0.1,0.1,0.08,0.09,0.09,0.1,0.08,0.09,0.09,0.11,0.1,0.1,0.08,0.08,0.11,0.11,0.07,0.08,0.12,0.11,0.1,0.07,0.08,0.1,0.07,0.08,0.07,0.08,0.07,0.08,0.1,0.07,0.07,0.09,0.08,0.1,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.07,0.08,0.1,0.11,0.09,0.1,0.08,0.07,0.08,0.08,0.09,0.09,0.07,0.09,0.09,0.1,0.09,0.08,0.09,0.1,0.11,0.11,0.11,0.11,0.09,0.1,0.11,0.11,0.13,0.09,0.13,0.09,0.09,0.13,0.11,0.12,0.09,0.09,0.1,0.08,0.1,0.09,0.1,0.09,0.09,0.08,0.1,0.07,0.07,0.09,0.09,0.08,0.09,0.07,0.11,0.09,0.1,0.12,0.09,0.1,0.1,0.09,0.1,0.1,0.13,0.13,0.09,0.09,0.08,0.12,0.1,0.08,0.09,0.09,0.09,0.08,0.09,0.1,0.07,0.08,0.1,0.08,0.07,0.08,0.06,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.1,0.07,0.08
planetlab1_informatik_uni-erlangen_de_nyu_d,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03,0.02,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.06,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.08,0.04,0.06,0.06,0.04,0.04,0.06,0.06,0.04,0.04,0.04,0.04,0.06,0.03,0.04,0.04,0.04,0.05,0.04,0.04,0.06,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.06,0.04,0.05,0.04,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.05,0.04,0.03,0.04,0.03,0.03,0.09,0.05,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.06,0.06,0.09,0.04,0.1,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.05,0.06,0.03,0.03,0.05,0.04,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.05,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.08,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.05,0.05,0.05,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.04,0.03
planetlab1_exp-math_uni-essen_de_root,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.08,0.08,0.07,0.08,0.12,0.13,0.1,0.1,0.09,0.1,0.1,0.15,0.16,0.08,0.13,0.11,0.12,0.18,0.24,0.16,0.17,0.12,0.17,0.18,0.16,0.16,0.21,0.17,0.13,0.19,0.15,0.12,0.12,0.15,0.17,0.16,0.14,0.17,0.14,0.09,0.12,0.17,0.18,0.22,0.2,0.14,0.14,0.14,0.18,0.2,0.19,0.14,0.12,0.14,0.15,0.08,0.08,0.07,0.07,0.09,0.13,0.11,0.09,0.08,0.1,0.1,0.06,0.07,0.11,0.13,0.07,0.14,0.14,0.09,0.11,0.14,0.14,0.12,0.15,0.13,0.12,0.09,0.1,0.09,0.08,0.11,0.11,0.08,0.07,0.07,0.08,0.1,0.11,0.09,0.08,0.11,0.14,0.08,0.07,0.1,0.13,0.09,0.14,0.13,0.13,0.1,0.17,0.2,0.16,0.13,0.15,0.11,0.12,0.14,0.17,0.17,0.17,0.12,0.12,0.09,0.09,0.1,0.1,0.09,0.09,0.09,0.11,0.15,0.12,0.12,0.11,0.14,0.11,0.16,0.16,0.15,0.14,0.15,0.13,0.11,0.15,0.14,0.08,0.13,0.15,0.11,0.12,0.13,0.14,0.18,0.18,0.13,0.16,0.14,0.11,0.15,0.13,0.12,0.14,0.18,0.16,0.15,0.12,0.13,0.17,0.13,0.17,0.17,0.15,0.14,0.16,0.14,0.15,0.17,0.16,0.15,0.08,0.1,0.13,0.14,0.12,0.17,0.15,0.16,0.19,0.13,0.13,0.1,0.14,0.16,0.19,0.13,0.16,0.12,0.11,0.14,0.13,0.11,0.12,0.12,0.15,0.18,0.15,0.15,0.18,0.13,0.12,0.13,0.13,0.15,0.18,0.19,0.2,0.14,0.14,0.15,0.12,0.13,0.15,0.14,0.14,0.15,0.12,0.11,0.1,0.11,0.12,0.09,0.12,0.14,0.09,0.09,0.1,0.15,0.19,0.19,0.14,0.12,0.14,0.17,0.15,0.15,0.11,0.12,0.14,0.16,0.14,0.1,0.09,0.1,0.12,0.1,0.1,0.13,0.14,0.09,0.09,0.07,0.08,0.11,0.15,0.1,0.11,0.1,0.1,0.12,0.14,0.15,0.1,0.12,0.1,0.13
ttu2-1_nodes_planet-lab_org_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19,0.2,0.14,0.17,0.16,0.14,0.14,0.14,0.12,0.16,0.2,0.12,0.16,0.14,0.13,0.15,0.14,0.12,0.15,0.11,0.1,0.11,0.1,0.1,0.11,0.11,0.1,0.12,0.11,0.11,0.14,0.14,0.13,0.16,0.12,0.12,0.1,0.13,0.14,0.17,0.13,0.15,0.15,0.15,0.18,0.14,0.18,0.14,0.13,0.18,0.18,0.14,0.17,0.18,0.17,0.18,0.17,0.17,0.13,0.18,0.16,0.12,0.18,0.15,0.13,0.17,0.16,0.15,0.15,0.15,0.17,0.16,0.18,0.21,0.16,0.19,0.17,0.2,0.16,0.2,0.18,0.15,0.19,0.16,0.17,0.2,0.15,0.14,0.14,0.14,0.13,0.19,0.14,0.14,0.17,0.14,0.16,0.16,0.16,0.16,0.12,0.16,0.16,0.14,0.16,0.18,0.13,0.17,0.14,0.13,0.14,0.16,0.14,0.15,0.13,0.15,0.16,0.13,0.15,0.15,0.12,0.15,0.12,0.12,0.11,0.11,0.09,0.12,0.11,0.09,0.12,0.12,0.1,0.12,0.12,0.11,0.13,0.11,0.14,0.2,0.12,0.17,0.13,0.14,0.15,0.12,0.15,0.13,0.16,0.19,0.14,0.14,0.21,0.13,0.15,0.17,0.16,0.18,0.2,0.15,0.2,0.17,0.16,0.18,0.12,0.16,0.12,0.19,0.16,0.14,0.14,0.14,0.13,0.17,0.17,0.15,0.14,0.16,0.16,0.14,0.16,0.15,0.16,0.14,0.17,0.13,0.14,0.12,0.12,0.1,0.14,0.1,0.12,0.1,0.11,0.12,0.14,0.15,0.14,0.18,0.13,0.15,0.12,0.17,0.15,0.13,0.13,0.14,0.14,0.18,0.15,0.14,0.13,0.13,0.17,0.14,0.12,0.13,0.11,0.13,0.16,0.14,0.11,0.16,0.17,0.14,0.16,0.15,0.14,0.13,0.15,0.12,0.14,0.12,0.13,0.12,0.08,0.1,0.12,0.14,0.09,0.09,0.08,0.08,0.09,0.07,0.09,0.08,0.07,0.07,0.08,0.07,0.07,0.08,0.09,0.1,0.1,0.09,0.08,0.09,0.08,0.09,0.1,0.1,0.1,0.1,0.11,0.09
planetlab1_nvlab_org_root,-1,-1,-1,-1,0.06,0.04,0.18,0.04,0.07,0.07,0.07,0.07,0.07,0.19,0.06,0.06,0.07,0.07,0.05,0.1,0.17,0.05,0.04,0.2,0.04,0.05,0.04,0.2,0.04,0.07,0.07,0.07,0.07,0.04,0.2,0.04,0.06,0.07,0.07,0.06,0.12,0.19,0.05,0.06,0.12,0.14,0.05,0.05,0.15,0.05,0.27,0.17,0.04,0.06,0.07,0.06,0.06,0.07,0.07,0.05,0.12,0.08,0.07,0.07,0.05,0.18,0.04,0.05,0.13,0.08,0.06,0.05,0.17,0.05,0.11,0.17,0.04,0.06,0.1,0.08,0.06,0.07,0.11,0.07,0.07,0.07,0.04,0.05,0.15,0.03,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.06,0.07,0.06,0.07,0.07,0.07,0.06,0.08,0.06,0.11,0.12,0.06,0.07,0.07,0.06,0.05,0.18,0.05,0.04,0.19,0.05,0.07,0.17,0.23,0.17,0.06,0.07,0.12,0.08,0.07,0.06,0.09,0.06,0.06,0.07,0.14,0.05,0.04,0.07,0.02,0.18,0.04,0.07,0.06,0.07,0.07,0.07,0.07,0.04,0.12,0.17,0.03,0.07,0.11,0.07,0.07,0.07,0.06,0.05,0.11,0.17,0.04,0.06,0.09,0.07,0.12,0.18,0.05,0.07,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.18,0.07,0.07,0.07,0.06,0.06,0.19,0.05,0.03,0.2,0.04,0.07,0.05,0.19,0.04,0.07,0.07,0.06,0.11,0.1,0.06,0.23,0.17,0.05,0.05,0.2,0.04,0.06,0.07,0.05,0.14,0.16,0.04,0.13,0.17,0.04,0.07,0.13,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.17,0.05,0.17,0.06,0.06,0.07,0.12,0.08,0.06,0.09,0.19,0.05,0.05,0.2,0.04,0.06,0.09,0.08,0.07,0.05,0.08,0.04,0.17,0.04,0.13,0.08,0.04,0.04,0.22,0.04,0.06,0.05,0.2,0.04,0.07,0.12,0.08,0.04,0.03,0.22,0.04,0.06,0.18,0.06,0.07,0.12,0.08,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.13,0.15,0.08,0.07,0.06,0.06,0.06,0.18,0.05,0.07,0.06
planetlab2_cs_ucla_edu_root,-1,-1,-1,-1,-1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
pl-node-1_csl_sri_com_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16,0.1,0.09,0.08,0.1,0.09,0.09,0.08,0.12,0.13,0.12,0.09,0.09,0.09,0.15,0.1,0.09,0.12,0.1,0.11,0.1,0.12,0.11,0.11,0.13,0.09,0.08,0.11,0.07,0.09,0.09,0.09,0.1,0.11,0.09,0.07,0.1,0.08,0.08,0.12,0.08,0.1,0.11,0.08,0.09,0.09,0.08,0.09,0.08,0.07,0.11,0.09,0.11,0.08,0.08,0.11,0.11,0.09,0.11,0.09,0.12,0.1,0.09,0.09,0.11,0.08,0.11,0.1,0.11,0.1,0.11,0.09,0.1,0.1,0.11,0.1,0.11,0.11,0.12,0.11,0.09,0.1,0.09,0.08,0.09,0.1,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.09,0.08,0.1,0.09,0.08,0.09,0.09,0.08,0.1,0.08,0.09,0.11,0.08,0.1,0.11,0.09,0.1,0.1,0.08,0.09,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.09,0.08,0.09,0.1,0.11,0.11,0.1,0.1,0.1,0.08,0.1,0.11,0.09,0.1,0.12,0.1,0.1,0.1,0.1,0.11,0.1,0.09,0.1,0.13,0.08,0.1,0.09,0.1,0.12,0.08,0.1,0.08,0.09,0.1,0.08,0.08,0.1,0.08,0.1,0.1,0.08,0.08,0.08,0.1,0.1,0.09,0.08,0.09,0.1,0.08,0.09,0.07,0.08,0.12,0.08,0.09,0.09,0.1,0.11,0.08,0.09,0.1,0.1,0.11,0.1,0.09,0.11,0.09,0.1,0.1,0.11,0.1,0.12,0.1,0.11,0.1,0.08,0.1,0.09,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.09,0.07,0.1,0.09,0.09,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.08,0.09,0.08,0.08,0.09,0.08,0.09,0.1,0.07,0.1,0.08,0.08,0.08,0.08,0.09,0.08,0.07,0.07,0.08,0.07,0.07,0.07,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
planetlab-01_vt_nodes_planet-lab_org_root,-1,-1,-1,-1,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.01,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.01,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.01,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
planetlab2-santiago_lan_redclara_net_irisaple_HEAP,-1,-1,-1,-1,-1,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.08,0.07,0.07,0.06,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.08,0.07,0.08,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.08,0.07,0.07,0.08,0.07,0.07,0.07,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.08,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.06,0.08,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
147-179_surfsnel_dsl_internl_net_root,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11,0.1,0.06,0.08,0.1,0.09,0.11,0.09,0.06,0.06,0.07,0.06,0.07,0.08,0.09,0.07,0.07,0.11,0.11,0.06,0.09,0.13,0.12,0.13,0.11,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.07,0.06,0.1,0.08,0.06,0.1,0.12,0.09,0.11,0.11,0.06,0.1,0.08,0.07,0.06,0.06,0.07,0.07,0.06,0.09,0.1,0.07,0.09,0.12,0.09,0.06,0.09,0.12,0.11,0.13,0.09,0.06,0.07,0.06,0.07,0.06,0.07,0.08,0.08,0.07,0.07,0.11,0.09,0.06,0.1,0.12,0.09,0.13,0.12,0.07,0.09,0.08,0.06,0.07,0.07,0.07,0.06,0.07,0.08,0.07,0.06,0.09,0.08,0.07,0.08,0.08,0.07,0.09,0.11,0.08,0.07,0.12,0.14,0.09,0.11,0.13,0.07,0.12,0.08,0.06,0.07,0.08,0.07,0.06,0.08,0.08,0.06,0.08,0.09,0.08,0.09,0.08,0.06,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.09,0.09,0.07,0.07,0.12,0.1,0.06,0.09,0.13,0.13,0.12,0.1,0.07,0.08,0.06,0.08,0.09,0.08,0.1,0.09,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.07,0.06,0.1,0.09,0.07,0.08,0.09,0.13,0.13,0.07,0.07,0.11,0.1,0.1,0.08,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.08,0.1,0.09,0.06,0.09,0.14,0.1,0.09,0.15,0.15,0.16,0.16,0.08,0.07,0.07,0.06,0.06,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.09,0.09,0.07,0.06,0.09,0.09,0.06,0.08,0.09,0.1,0.11,0.09,0.07,0.07,0.07,0.07
